instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,17,-13226.0,24.10560965538025,-13238.0,0.7208313941955566,-12.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,18,-13226.0,24.10560965538025,-13232.0,0.7075316905975342,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,19,-13226.0,24.10560965538025,-13232.0,0.6914489269256592,-6.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,0,-13174.0,24.15087914466858,-13222.0,0.695662260055542,-48.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,1,-13174.0,24.15087914466858,-13224.0,0.699965238571167,-50.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,2,-13174.0,24.15087914466858,-13230.0,0.6891286373138428,-56.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,3,-13174.0,24.15087914466858,-13230.0,0.6997811794281006,-56.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,4,-13174.0,24.15087914466858,-13220.0,0.6999616622924805,-46.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,5,-13174.0,24.15087914466858,-13220.0,0.7100088596343994,-46.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,6,-13174.0,24.15087914466858,-13230.0,0.6932480335235596,-56.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,7,-13174.0,24.15087914466858,-13220.0,0.6810116767883301,-46.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,8,-13174.0,24.15087914466858,-13228.0,0.7132916450500488,-54.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,9,-13174.0,24.15087914466858,-13228.0,0.6869137287139893,-54.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,10,-13174.0,24.15087914466858,-13230.0,0.6926620006561279,-56.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,11,-13174.0,24.15087914466858,-13230.0,0.6904864311218262,-56.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,12,-13174.0,24.15087914466858,-13226.0,0.6901967525482178,-52.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,13,-13174.0,24.15087914466858,-13218.0,0.6885604858398438,-44.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,14,-13174.0,24.15087914466858,-13230.0,0.6850588321685791,-56.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,15,-13174.0,24.15087914466858,-13226.0,0.6879408359527588,-52.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,16,-13174.0,24.15087914466858,-13224.0,0.71793532371521,-50.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,17,-13174.0,24.15087914466858,-13224.0,0.710909366607666,-50.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,18,-13174.0,24.15087914466858,-13228.0,0.6889660358428955,-54.0
a27da6bb-0b00-4a5e-aa24-bf3e57162c1c,676,19,-13174.0,24.15087914466858,-13226.0,0.6992228031158447,-52.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,0,-13102.0,24.052586317062378,-13158.0,0.6735069751739502,-56.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,1,-13102.0,24.052586317062378,-13174.0,0.7200980186462402,-72.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,2,-13102.0,24.052586317062378,-13176.0,0.6883020401000977,-74.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,3,-13102.0,24.052586317062378,-13178.0,0.6983582973480225,-76.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,4,-13102.0,24.052586317062378,-13174.0,0.6817705631256104,-72.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,5,-13102.0,24.052586317062378,-13182.0,0.6871433258056641,-80.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,6,-13102.0,24.052586317062378,-13182.0,0.7425668239593506,-80.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,7,-13102.0,24.052586317062378,-13174.0,0.6956729888916016,-72.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,8,-13102.0,24.052586317062378,-13158.0,0.7054033279418945,-56.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,9,-13102.0,24.052586317062378,-13162.0,0.6991088390350342,-60.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,10,-13102.0,24.052586317062378,-13182.0,0.7077255249023438,-80.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,11,-13102.0,24.052586317062378,-13160.0,0.7093780040740967,-58.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,12,-13102.0,24.052586317062378,-13178.0,0.6843357086181641,-76.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,13,-13102.0,24.052586317062378,-13170.0,0.7560360431671143,-68.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,14,-13102.0,24.052586317062378,-13182.0,0.6860623359680176,-80.0
b49b5349-6fc3-45c9-b107-e360aeeadc4e,676,15,-13102.0,24.052586317062378,-13174.0,0.681920051574707,-72.0
